dataset_group,source_id,clip_id,split,large_text,turbo_text,clean_text,clean_status,clean_confidence,patch_count,needs_review_reason,mp4_path,npz_path,txt_large_path,txt_turbo_path,txt_clean_path,url,title,channel,notes
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0081,train,y es algo que no te quedas en chuchi boludo me quede en chuchi y dice tipo cuando no pinta porque yo no conocia a la,,y es algo que no te quedas en chuchi boludo me quede en chuchi y dice tipo cuando no pinta porque yo no conocia a la,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0081.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0081.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0081.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0081.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0082,train,mujer me entendes tipo y yo asi es que te decis de acostarte en una camilla,,mujer me entendes tipo y yo asi es que te decis de acostarte en una camilla,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0082.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0082.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0082.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0082.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0084,train,la mina entro vio la pendeja y dijo nena ponete eso,,la mina entro vio la pendeja y dijo nena ponete eso,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0084.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0084.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0084.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0084.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0085,train,bueno me dijo me dijo ay si queres te podes dejar la bombacha no pasa nada,,bueno me dijo me dijo ay si queres te podes dejar la bombacha no pasa nada,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0085.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0085.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0085.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0085.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0086,train,y yo ay eso fue peor porque si encima ni me lo hacia notar bueno yo nunca en la vida me iba a enterar que la gente se,,y yo ay eso fue peor porque si encima ni me lo hacia notar bueno yo nunca en la vida me iba a enterar que la gente se,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0086.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0086.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0086.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0086.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0087,train,suele dejar la bombacha me entendes yo cada vez que caia iba a caer en concha y listo,,suele dejar la bombacha me entendes yo cada vez que caia iba a caer en concha y listo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0087.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0087.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0087.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0087.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0088,train,pero esa chica me aviso y me hizo poner mas incomoda me entendes porque yo no sabia,,pero esa chica me aviso y me hizo poner mas incomoda me entendes porque yo no sabia,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0088.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0088.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0088.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0088.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0089,train,entonces yo dije ay dios santo me libre y me guarde y me la puse adelante de ella,,entonces yo dije ay dios santo me libre y me guarde y me la puse adelante de ella,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0089.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0089.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0089.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0089.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0090,train,encima cada vez era mas incomoda la situacion tipo la mina sigue esperando a que yo me ponga la bombacha y,,encima cada vez era mas incomoda la situacion tipo la mina sigue esperando a que yo me ponga la bombacha y,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0090.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0090.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0090.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0090.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0091,train,yo poniendome la bombacha ay super incomodo bueno no importa me pongo la bombacha me acuesto en la camilla y me dice,,yo poniendome la bombacha ay super incomodo bueno no importa me pongo la bombacha me acuesto en la camilla y me dice,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0091.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0091.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0091.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0091.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0092,train,que era lo que te ibas a hacer entonces yo digo ah media pierna y capaz entonces nada empezamos la media pierna,,que era lo que te ibas a hacer entonces yo digo ah media pierna y capaz entonces nada empezamos la media pierna,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0092.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0092.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0092.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0092.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0093,train,tuki tuki tuki trrra ay a todo eso siempre porque me parecia incomodo,,tuki tuki tuki trrra ay a todo eso siempre porque me parecia incomodo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0093.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0093.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0093.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0093.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0094,train,que voy a hablar de la vida con la mina yo escuchaba que las al lado hablaban de la vida,,que voy a hablar de la vida con la mina yo escuchaba que las al lado hablaban de la vida,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0094.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0094.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0094.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0094.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0095,train,entendes entonces yo no queria hablar de la vida porque me parecia no se no pintabas no me sacaba tema,,entendes entonces yo no queria hablar de la vida porque me parecia no se no pintabas no me sacaba tema,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0095.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0095.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0095.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0095.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0096,train,yo no le estaba sacando tema que hice flaco suba y surf literal yo me acuerdo que siempre antes de ir a depilarme me,,yo no le estaba sacando tema que hice flaco suba y surf literal yo me acuerdo que siempre antes de ir a depilarme me,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0096.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0096.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0096.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0096.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0097,train,descargaba jueguito yo sabia que era la hora de gamer boludo yo me ponia lo suba y surf el candy crash,,descargaba jueguito yo sabia que era la hora de gamer boludo yo me ponia lo suba y surf el candy crash,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0097.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0097.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0097.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0097.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0098,train,ay que recuerdos vamos bien con la media pierna quede divina suave impecable,,ay que recuerdos vamos bien con la media pierna quede divina suave impecable,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0098.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0098.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0098.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0098.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0099,train,entonces me dice bueno dale el cabado que cabado yo como que cabado boludo,,entonces me dice bueno dale el cabado que cabado yo como que cabado boludo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0099.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0099.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0099.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0099.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f30__Me_dejaron_PELADA_ah_abajo_-_Storytime,f30::Me dejaron PELADA ahí abajo - Storytime::clip_0100,train,hay tipos de cabado que es esto que es este mundo que acabo de entrar,,hay tipos de cabado que es esto que es este mundo que acabo de entrar,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Me dejaron PELADA ahí abajo - Storytime/clip_0100.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Me dejaron PELADA ahí abajo - Storytime/clip_0100.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Me dejaron PELADA ahí abajo - Storytime/clip_0100.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Me dejaron PELADA ahí abajo - Storytime/clip_0100.txt,,Me dejaron PELADA ahí abajo - Storytime,,clean_v1 mirrors large_existing until GPT patches are validated
